old url,new url
http://research.dwp.gov.uk/asd/asd5/summ2009-2010/718summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/192844/718summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2009-2010/719summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197170/719summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/720summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193481/720summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/721summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197172/721summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/722summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197176/722summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/723summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197262/723summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/724summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197264/724summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/725summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197272/725summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/727summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197525/727summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/728summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197274/728summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/729summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197280/729summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/730summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197520/730summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/731summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197531/731summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/732summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197541/732summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/733summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197544/733summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/734summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197550/734summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/735summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197563/735summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/736summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197065/736summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/737summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197062/737summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/738summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196480/738summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/739summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197068/739summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/740summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197070/740summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/741summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197075/741summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/742summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197081/742summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/743summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197093/743summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/744summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197095/744summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/745summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197097/745summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/746summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197102/746summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/747summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197104/747summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/748summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197106/748summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/749summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197111/749summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/750summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197117/750summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/751summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197122/751summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/752summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197129/752summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/753summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197130/753summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/754summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197134/754summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/755summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197154/755summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/756summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197155/756summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/757summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197159/757summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/758summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197162/758summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/759summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197565/759summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/761summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197568/761summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/762summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197571/762summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/763summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197574/763summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/764summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197576/764summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/765summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197580/765summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/766summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197644/766summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/767summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197595/767summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/768summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197597/768summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/769summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197599/769summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/770summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197602/770summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/771summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197603/771summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/772summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197605/772summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/773summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197652/773summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/774summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197654/774summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/775summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197659/775summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/776summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197666/776summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/777summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193400/777summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/789summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/139143/rrep789.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/797summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197669/797summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/798summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193478/798summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/799summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/192593/799summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/800summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193472/800summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/801summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193470/801summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/802summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193461/802summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/803summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193455/803summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/804summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193452/804summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/805summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193443/805summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/806summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193439/806summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/807summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193437/807summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/808summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193417/808summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/809summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193405/809summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/810summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193393/810summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/811summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193391/811summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/812summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193382/812summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/813summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193373/813summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/814summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193343/814summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/815summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193340/815summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/816summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193337/816summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/817summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138916/817summ.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/818summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138918/818summ.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/819summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193318/819summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/820summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193321/820summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/821summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193324/821summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/822summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193328/822summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/823summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193331/823summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2011-2012/824summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193334/824summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2013-2014/827summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197676/827summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2013-2014/828summ.pdf,https://www.gov.uk/government/publications/early-evaluation-of-the-youth-contract-wage-incentive-scheme-rr828
http://research.dwp.gov.uk/asd/asd5/summ2013-2014/829summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197692/829summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2013-2014/830summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197700/830summ.pdf
http://research.dwp.gov.uk/asd/asd5/summ2013-2014/832summ.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/197712/832summ.pdf
http://research.dwp.gov.uk/asd/asd5/WP100.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138960/WP100.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP101.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138961/WP101.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP102.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138962/WP102.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP103.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138963/WP103.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP104.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138964/WP104.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP105.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138965/WP105.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP106.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138966/WP106.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP107.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138967/WP107.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP109.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138969/WP109.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP110.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138970/WP110.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP111.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182866/WP111.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP111_easyread.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182867/WP111_easyread.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP112.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182873/WP112.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP113.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182855/WP113.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP114.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182853/WP114.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP117.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/182876/WP117.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/wp2010.asp,https://www.gov.uk/government/organisations/department-for-work-pensions/series/dwp-working-papers-from-may-2010
http://research.dwp.gov.uk/asd/asd5/WP86.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138946/WP86.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP87.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138947/WP87.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP88.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138948/WP88.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP89.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138949/WP89.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP90.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138950/WP90.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP91.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138951/WP91.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP93.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138953/WP93.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP94.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138954/WP94.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP95.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138955/WP95.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP96.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138956/WP96.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP97.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138957/WP97.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP98.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138958/WP98.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/WP99.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138959/WP99.pdf.pdf
http://research.dwp.gov.uk/asd/asd5/wp-index.asp,https://www.gov.uk/government/organisations/department-for-work-pensions/series/dwp-working-papers-from-may-2010
